t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.0,0.0,0.0,0.0
2.51188643150958,0.0,0.0,0.0,0.0
3.9810717055349722,0.0,0.0,0.0,0.0
6.309573444801933,0.0004001154617909877,0.0004246976747869779,0.00010000721419655606,0.00010615427953963158
10.0,0.0016652874216979137,0.0017394022016041662,0.0008004620320880778,0.0008496103128332067
15.848931924611133,0.0035161480276169254,0.003659968389612471,0.002053037692356021,0.002178850566368959
25.118864315095795,0.006643993171109739,0.006936336408557488,0.003422324484650969,0.003602014426542815
39.810717055349734,0.011579612288580335,0.012117265555834051,0.005612091203584056,0.005896944681743376
63.09573444801933,0.019694955137790127,0.0206466639713759,0.010128872595405404,0.010667360726370097
100.0,0.03286296505295258,0.03443424018458735,0.016293126984737512,0.017150649010063957
158.48931924611142,0.05226846603072114,0.05470579519233072,0.02631620214125115,0.027729273347792117
251.18864315095797,0.08270531914601456,0.08637133002979727,0.04243455979927421,0.04466972419244386
398.1071705534973,0.1316969889872513,0.1370162658667507,0.06769409585588458,0.07108103002453721
630.957344480193,0.20300708509856497,0.20987974795787212,0.10885307854521004,0.1138632159561498
1000.0,0.30779463138077057,0.3158611670611668,0.16793743795595173,0.1748495885321524
1584.893192461114,0.4530885747884702,0.4602735816226424,0.25636318349611725,0.26493133396428836
2511.88643150958,0.6201163281071355,0.6236726986032824,0.38244195635953077,0.3914312350743595
3981.0717055349733,0.7717596444561785,0.7720201841226162,0.5462770799190102,0.5532422432557567
6309.57344480193,0.8447566799312332,0.845454771877089,0.7295866045672225,0.7324384479137622
10000.0,0.8308273835064455,0.8333116304142472,0.8687701329187075,0.8691988418394012
15848.93192461114,0.769129868108493,0.7734162114009211,0.9514067740029365,0.9514206246118885
25118.864315095823,0.6798176464027732,0.6864215506060136,0.9886249778396953,0.9886257770685621
39810.71705534969,0.5790599970716144,0.5879441131067882,0.9984650395653054,0.9984650505707133
63095.7344480193,0.4615860701084519,0.472198207495804,0.9999999999999997,0.9999999999999997
100000.0,0.3331163089461464,0.3439403542550584,1.0000000000000002,1.0000000000000002
158489.3192461114,0.2056878950066761,0.21451566507134412,0.9999999999999993,0.9999999999999993
251188.6431509582,0.10511297656282369,0.11055264471381976,0.9999999999999993,0.9999999999999993
398107.1705534969,0.03744487606063682,0.03961508989886363,0.9999999999999999,0.9999999999999999
630957.344480193,0.009008304349112838,0.00955442482318437,0.9999999999999987,0.9999999999999987
1.0e6,0.001050796121715608,0.0011152899836591012,0.9999999999999981,0.9999999999999981
