t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.0,0.0,0.0,0.0
2.51188643150958,0.0,0.0,0.0,0.0
3.9810717055349722,0.0,0.0,0.0,0.0
6.309573444801933,0.0009261544274573516,0.0009547343698145851,5.0001803459054894e-5,5.3075462074939546e-5
10.0,0.003468336207475199,0.00360973056572518,0.00015001623275418398,0.00015923645288119987
15.848931924611133,0.008003899905951717,0.008387301119484932,0.0006002598410274162,0.0006371271077953138
25.118864315095795,0.013228742920895755,0.013835487595836408,0.0012511285164405774,0.0013278942900707951
39.810717055349734,0.02257690641975348,0.023658886917843264,0.002253660060052512,0.0023917245550608025
63.09573444801933,0.037317502213755085,0.039091573297058105,0.0034083672421356868,0.0036167994925090903
100.0,0.058313792735554634,0.060848360984063134,0.005101667635739254,0.005346978019376107
158.48931924611142,0.09200154720687535,0.09569732207512124,0.008567916270175696,0.00897195048449888
251.18864315095797,0.1420268229952814,0.14726152052978114,0.01330581752686085,0.013941919373823351
398.1071705534973,0.2150758793595631,0.22151396963367428,0.020275696366897245,0.0211975111193314
630.957344480193,0.3308928996696423,0.33778023697717824,0.03421537809891643,0.03581117059886949
1000.0,0.47197513465117535,0.4767081268353867,0.0569095960410693,0.05952497694650485
1584.893192461114,0.6285993963700756,0.6298461783274771,0.08666996642481038,0.09044819509896104
2511.88643150958,0.7445505515091588,0.7446779711434188,0.13783906877193985,0.14342108604011658
3981.0717055349733,0.7665802483563997,0.7693434099617465,0.21331155669635865,0.2206375096756104
6309.57344480193,0.7133543883873448,0.7190266300665877,0.32370316916158065,0.33186142845901156
10000.0,0.6222711459919069,0.6302452820867755,0.4675755274347581,0.47479809218662294
15848.93192461114,0.5123323863295193,0.5223508617263016,0.6459415065162672,0.6500051059204287
25118.864315095823,0.3795779485796714,0.39055954956556826,0.8127994068344305,0.8137991467611508
39810.71705534969,0.25671020733798905,0.26662813765235877,0.9245441781286968,0.9246598916912445
63095.7344480193,0.14332530775608304,0.15025322789385934,0.978776988364173,0.978789321431805
100000.0,0.06325748394122183,0.06677247030057365,0.9974701835350217,0.9974704406721333
158489.3192461114,0.01787876579108273,0.018947715052664668,1.0000000000000002,1.0000000000000002
251188.6431509582,0.0021031878393759154,0.00223206399988182,0.9999999999999997,0.9999999999999997
398107.1705534969,0.0001500162327541675,0.00015923645288122709,0.9999999999999997,0.9999999999999997
630957.344480193,0.0,0.0,0.9999999999999992,0.9999999999999992
1.0e6,0.0,0.0,0.9999999999999997,0.9999999999999997
