t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.000264124368165588,0.0002651031385137723,1.225742853117432e-5,1.2296935459350927e-5
2.51188643150958,0.00482973679743568,0.0048805644772865866,0.0019515832904395479,0.0019896258112979386
3.9810717055349722,0.01040577785675336,0.010504359312254727,0.005450367611196235,0.005544133246803683
6.309573444801933,0.020153733254804206,0.020339281097422637,0.012249982454853453,0.012487216432836967
10.0,0.036721217873232744,0.03702713489318908,0.023934759968140054,0.024358372325133302
15.848931924611133,0.05507057042038462,0.055397963618939845,0.03782238256124827,0.038453570715938204
25.118864315095795,0.08185010917587474,0.08212903862194829,0.0616818502205899,0.06263404689735527
39.810717055349734,0.1179968435907724,0.11810447848453932,0.09864159795843172,0.0999375802091553
63.09573444801933,0.16564144247029505,0.16567140009417264,0.1615320586332814,0.16313364294378746
100.0,0.1955995790008802,0.1966866591711229,0.23776223728338497,0.23925940133547452
158.48931924611142,0.1807794256772919,0.18451817724906144,0.3400105887225311,0.34111144815311567
251.18864315095797,0.11689540417929915,0.1216333842232208,0.47219242265002054,0.4730978599853808
398.1071705534973,0.04981590115705085,0.052568712371622715,0.6254902613495827,0.6258861127453709
630.957344480193,0.012257799574152713,0.012997162241264805,0.7755489072356919,0.7756956339031708
1000.0,0.001150955080649277,0.0012215854046099621,0.9047607525539253,0.9047799564465463
1584.893192461114,0.00010000721419654504,0.0001061542795395279,0.9746543274462168,0.9746561018441253
2511.88643150958,0.0,0.0,0.9960690151499997,0.9960690766808792
3981.0717055349733,0.0,0.0,0.9999999999999996,0.9999999999999996
6309.57344480193,0.0,0.0,0.999999999999999,0.999999999999999
10000.0,0.0,0.0,0.999999999999999,0.999999999999999
15848.93192461114,0.0,0.0,0.9999999999999991,0.9999999999999991
25118.864315095823,0.0,0.0,0.9999999999999984,0.9999999999999984
39810.71705534969,0.0,0.0,0.999999999999998,0.999999999999998
63095.7344480193,0.0,0.0,0.9999999999999973,0.9999999999999973
100000.0,0.0,0.0,0.9999999999999966,0.9999999999999966
158489.3192461114,0.0,0.0,0.9999999999999959,0.9999999999999959
251188.6431509582,0.0,0.0,0.9999999999999939,0.9999999999999939
398107.1705534969,0.0,0.0,0.999999999999992,0.999999999999992
630957.344480193,0.0,0.0,0.9999999999999919,0.9999999999999919
1.0e6,0.0,0.0,0.9999999999999905,0.9999999999999905
