t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.00041894246426708165,0.00041897913173224565,0.0016637761972987332,0.0016746998743883091
2.51188643150958,0.0006518049406881964,0.0006518465699866909,0.0035610859552723064,0.0035849049910182578
3.9810717055349722,0.0006312693112449381,0.0006312832721672244,0.007045432282171049,0.007081472957506923
6.309573444801933,0.0009244601185931997,0.0009244638392628176,0.011801582554097594,0.01187029989316787
10.0,0.001411385248729408,0.0014113926855764524,0.02098821146115611,0.021114887561603648
15.848931924611133,0.0008055810713788209,0.0008056120219999147,0.033493660442684405,0.03375024577339476
25.118864315095795,0.0006432386260337127,0.0006433323356535509,0.052494583072329216,0.05282579863433845
39.810717055349734,0.00108216699226211,0.0010833498697993306,0.08740269007801545,0.08790255733825202
63.09573444801933,0.00010218716602717161,0.00010226449411889838,0.13327449717531864,0.13383023222463758
100.0,0.00022362215420638609,0.00022868529963150186,0.20470779149613916,0.2054338981152339
158.48931924611142,0.0,0.0,0.2999807787013504,0.3007081807938904
251.18864315095797,0.0,0.0,0.43048983803497975,0.431068069683444
398.1071705534973,0.0,0.0,0.5790955803611884,0.5795020923577009
630.957344480193,0.0,0.0,0.7529348557075918,0.7531134969655746
1000.0,0.0,0.0,0.8818524919090862,0.8818977697169436
1584.893192461114,0.0,0.0,0.9648990642311844,0.964903532596558
2511.88643150958,0.0,0.0,0.9956832186542057,0.9956836917488748
3981.0717055349733,0.0,0.0,0.9999999999999979,0.9999999999999979
6309.57344480193,0.0,0.0,0.9999999999999981,0.9999999999999981
10000.0,0.0,0.0,0.9999999999999973,0.9999999999999973
15848.93192461114,0.0,0.0,0.9999999999999974,0.9999999999999974
25118.864315095823,0.0,0.0,0.9999999999999963,0.9999999999999963
39810.71705534969,0.0,0.0,0.9999999999999954,0.9999999999999954
63095.7344480193,0.0,0.0,0.9999999999999931,0.9999999999999931
100000.0,0.0,0.0,0.9999999999999916,0.9999999999999916
158489.3192461114,0.0,0.0,0.9999999999999916,0.9999999999999916
251188.6431509582,0.0,0.0,0.9999999999999912,0.9999999999999912
398107.1705534969,0.0,0.0,0.9999999999999826,0.9999999999999826
630957.344480193,0.0,0.0,0.9999999999999697,0.9999999999999697
1.0e6,0.0,0.0,0.9999999999999533,0.9999999999999533
