t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.00144014411240612,0.00144094188339834,0.0013088992913413485,0.0013121310796080274
2.51188643150958,0.0024839545989006236,0.00248510216415917,0.003730047334275995,0.003745226396927489
3.9810717055349722,0.003974242810334958,0.003975507175303386,0.008407385495341639,0.008454988443413667
6.309573444801933,0.006144785772267132,0.0061456919262309895,0.014608369285024311,0.01469963057220489
10.0,0.007526160346337497,0.007526221572505237,0.026278560827450663,0.026472778065185592
15.848931924611133,0.010174302253864509,0.010175444780201277,0.042048286438791306,0.04235351341260483
25.118864315095795,0.011274457947863692,0.011284551510221362,0.06417949361192048,0.06459303006139414
39.810717055349734,0.008699819038700877,0.008726063018158633,0.09940152862831515,0.09996157161858533
63.09573444801933,0.005280560744368133,0.005331678085976951,0.15686341964403588,0.15759555012357435
100.0,0.000841797281111253,0.0008544469030972277,0.23805105364075918,0.23873794456773856
158.48931924611142,0.00010000721419654504,0.0001061542795395279,0.34388360046843813,0.3443935382657896
251.18864315095797,0.0,0.0,0.4865696260924374,0.4869297196869077
398.1071705534973,0.0,0.0,0.6524422835464813,0.6526642018608958
630.957344480193,0.0,0.0,0.8088888405385695,0.8089448925522073
1000.0,0.0,0.0,0.9251352039190189,0.9251547116881115
1584.893192461114,0.0,0.0,0.9813651410266613,0.9813671476358685
2511.88643150958,0.0,0.0,0.9988285667036056,0.9988285770926331
3981.0717055349733,0.0,0.0,0.9999999999999994,0.9999999999999994
6309.57344480193,0.0,0.0,0.9999999999999986,0.9999999999999986
10000.0,0.0,0.0,0.9999999999999982,0.9999999999999982
15848.93192461114,0.0,0.0,0.9999999999999967,0.9999999999999967
25118.864315095823,0.0,0.0,0.9999999999999973,0.9999999999999973
39810.71705534969,0.0,0.0,0.999999999999996,0.999999999999996
63095.7344480193,0.0,0.0,0.9999999999999954,0.9999999999999954
100000.0,0.0,0.0,0.9999999999999916,0.9999999999999916
158489.3192461114,0.0,0.0,0.9999999999999899,0.9999999999999899
251188.6431509582,0.0,0.0,0.9999999999999918,0.9999999999999918
398107.1705534969,0.0,0.0,0.9999999999999866,0.9999999999999866
630957.344480193,0.0,0.0,0.9999999999999746,0.9999999999999746
1.0e6,0.0,0.0,0.9999999999999594,0.9999999999999594
