t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.0,0.0,0.0,0.0
2.51188643150958,0.000350088396011744,0.0003715987147550608,0.0,0.0
3.9810717055349722,0.005140225708315922,0.005316074966246453,0.0006002598410274162,0.0006371271077953138
6.309573444801933,0.011311456465707248,0.011651220861869517,0.0008107169429667951,0.0008413870968329583
10.0,0.022312008647067685,0.02296007702251111,0.0029998689424699312,0.0031749003971004385
15.848931924611133,0.03938355195844982,0.04041522903560711,0.005251318873864629,0.005553164207769734
25.118864315095795,0.06484847076730135,0.06634557034543453,0.008185001773401939,0.008583630816293776
39.810717055349734,0.10051870774350466,0.1024576590782414,0.011507685426428577,0.011969078300837013
63.09573444801933,0.15547305994231908,0.15761850823790874,0.018088623857835773,0.018767958449599564
100.0,0.22658128237611583,0.22831608421696942,0.026281648021518545,0.027183826424177274
158.48931924611142,0.31356218010285875,0.31413245927339917,0.04139191949020503,0.04271038854108435
251.18864315095797,0.4010296560348511,0.40114709323302444,0.06651012505308171,0.06851810945426945
398.1071705534973,0.4341803032611992,0.4374620504185929,0.10707167809317812,0.11006171991425265
630.957344480193,0.39030977420629154,0.3989417487154785,0.1610088611448455,0.1646657019386075
1000.0,0.2823231594012812,0.29253913674241083,0.24991801973215602,0.25406853551021763
1584.893192461114,0.16447497077351883,0.17211937403737,0.3674339357900623,0.37104737429774626
2511.88643150958,0.0754198408491146,0.07952641905354005,0.5220567477428569,0.5241095274229717
3981.0717055349733,0.023132068206613583,0.024503697015081226,0.6799841186187647,0.6808977204019026
6309.57344480193,0.0028558758995256475,0.0030306708315388582,0.8300109111942853,0.8303293024983702
10000.0,0.00010000721419654504,0.0001061542795395279,0.9422306976981504,0.9422594683984363
15848.93192461114,5.0001803459049385e-5,5.307546207486892e-5,0.9856993796048538,0.985700737941664
25118.864315095823,0.0,0.0,0.9987842707745823,0.9987842773684544
39810.71705534969,0.0,0.0,1.0000000000000002,1.0000000000000002
63095.7344480193,0.0,0.0,1.0,1.0
100000.0,0.0,0.0,0.9999999999999997,0.9999999999999997
158489.3192461114,0.0,0.0,0.9999999999999997,0.9999999999999997
251188.6431509582,0.0,0.0,0.9999999999999991,0.9999999999999991
398107.1705534969,0.0,0.0,0.9999999999999992,0.9999999999999992
630957.344480193,0.0,0.0,0.9999999999999996,0.9999999999999996
1.0e6,0.0,0.0,0.9999999999999989,0.9999999999999989
