t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.0,0.0,0.0,0.0
2.51188643150958,0.0,0.0,0.0,0.0
3.9810717055349722,0.0,0.0,0.0,0.0
6.309573444801933,0.0015205894985571198,0.0015869900186661207,0.0006521719681508167,0.0006789889144823835
10.0,0.004266300041609161,0.004486153553231086,0.0019395663988288321,0.002033755111694757
15.848931924611133,0.009112103138900532,0.009581123870180216,0.004058352555020732,0.004273340812615225
25.118864315095795,0.01679377481951936,0.017637490540983874,0.007955882945626006,0.008398172205177185
39.810717055349734,0.028837405166749326,0.030277014914628083,0.014369279408311451,0.01518350700701505
63.09573444801933,0.04632208133718232,0.04847072849523802,0.023794873849226943,0.025147067961834264
100.0,0.07380720713290202,0.07696590800006184,0.03792498186129985,0.03992834679607538
158.48931924611142,0.11356272668150101,0.11794567521317063,0.06015246081386444,0.0630984828781117
251.18864315095797,0.17322369426993986,0.17892114173815862,0.09328207543762503,0.09756209887408886
398.1071705534973,0.26242064868200987,0.2690014115115222,0.1459936942537337,0.1517557695734044
630.957344480193,0.38542864523633213,0.39114768737455685,0.22615945175423927,0.23347468243998276
1000.0,0.5380177914506992,0.5408118045274893,0.3393673011309897,0.34708494488627367
1584.893192461114,0.6813262186562334,0.6814552632557697,0.4975251984416072,0.5038055356439718
2511.88643150958,0.7533309712399354,0.7547172793851208,0.6657215090643461,0.6687301040542895
3981.0717055349733,0.7256176570673504,0.7303516470297385,0.8147027430913122,0.8152774160013296
6309.57344480193,0.6352425955875104,0.6429216666364473,0.9201185821035832,0.9201445936244054
10000.0,0.5282611487440008,0.5380427273849645,0.9755291643651213,0.9755295001489793
15848.93192461114,0.40473415474453234,0.41568636174183027,0.9963677454813571,0.9963677726437304
25118.864315095823,0.27595209680857535,0.2861778643943903,0.9999999999999999,0.9999999999999999
39810.71705534969,0.1593460859441806,0.16682364334747113,0.9999999999999993,0.9999999999999993
63095.7344480193,0.07219244185156047,0.0761446377530372,0.9999999999999996,0.9999999999999996
100000.0,0.021944009855903054,0.023247637574292896,0.9999999999999994,0.9999999999999994
158489.3192461114,0.003157180200314393,0.0033503265894561838,0.9999999999999997,0.9999999999999997
251188.6431509582,0.00030006494075998484,0.0003185031130359524,0.9999999999999989,0.9999999999999989
398107.1705534969,0.0,0.0,0.9999999999999984,0.9999999999999984
630957.344480193,0.0,0.0,0.9999999999999977,0.9999999999999977
1.0e6,0.0,0.0,0.9999999999999971,0.9999999999999971
