t,mutual_information_a,CC_a,mutual_information_p,CC_p
1.5848931924611136,0.0029918277931868,0.0030052831355506654,0.0014809320772637487,0.001496915125348528
2.51188643150958,0.005859007667766897,0.005879508841975488,0.003900117543449339,0.003939909964971549
3.9810717055349722,0.011820348669365623,0.011860884322668765,0.008532889936776079,0.0086244235552933
6.309573444801933,0.0183851073088227,0.018431325568459278,0.016117278493709655,0.016287908753437587
10.0,0.028688669454243115,0.028732637006977514,0.028581903000924436,0.028901238241468376
15.848931924611133,0.0450279146252161,0.04504941538110867,0.04869083541382938,0.04916475306406692
25.118864315095795,0.05751372724102198,0.05751474038617187,0.07409780911380241,0.07474190416099358
39.810717055349734,0.0721652905545959,0.07229792960546415,0.11280563059420298,0.11354217822531473
63.09573444801933,0.07414400727228818,0.07483884871634813,0.17648657848096055,0.17738396383747213
100.0,0.048136323622005255,0.049297855324849205,0.2615576029596974,0.2623550606950091
158.48931924611142,0.019656207451959194,0.02042681494460215,0.378096599938861,0.37875552794871825
251.18864315095797,0.0032287407207729456,0.0033894538377502734,0.5220691683933104,0.5225270184442697
398.1071705534973,0.00025004509549442374,0.0002654108691419526,0.6796745666238782,0.6799176035188943
630.957344480193,0.0,0.0,0.8281533706613062,0.828208820178255
1000.0,0.0,0.0,0.933426234661165,0.9334395608322493
1584.893192461114,0.0,0.0,0.984305388969572,0.9843062675392752
2511.88643150958,0.0,0.0,0.9989824199022205,0.9989824199758205
3981.0717055349733,0.0,0.0,0.999999999999999,0.999999999999999
6309.57344480193,0.0,0.0,0.9999999999999987,0.9999999999999987
10000.0,0.0,0.0,0.9999999999999988,0.9999999999999988
15848.93192461114,0.0,0.0,0.9999999999999983,0.9999999999999983
25118.864315095823,0.0,0.0,0.9999999999999976,0.9999999999999976
39810.71705534969,0.0,0.0,0.9999999999999971,0.9999999999999971
63095.7344480193,0.0,0.0,0.9999999999999953,0.9999999999999953
100000.0,0.0,0.0,0.999999999999997,0.999999999999997
158489.3192461114,0.0,0.0,0.9999999999999923,0.9999999999999923
251188.6431509582,0.0,0.0,0.9999999999999901,0.9999999999999901
398107.1705534969,0.0,0.0,0.9999999999999916,0.9999999999999916
630957.344480193,0.0,0.0,0.999999999999988,0.999999999999988
1.0e6,0.0,0.0,0.9999999999999775,0.9999999999999775
